01.08.2009,4:41:59,249,32.6,16
01.08.2009,4:42:00,247,32.7,16
01.08.2009,4:42:01,247,32.7,16
01.08.2009,4:42:02,247,32.6,17
01.08.2009,4:42:03,247,32.7,17
01.08.2009,4:42:04,247,32.7,17
01.08.2009,4:42:05,247,32.7,17
01.08.2009,4:42:06,247,32.7,17
01.08.2009,4:42:07,246,32.7,18
01.08.2009,4:42:08,246,32.7,18
01.08.2009,4:42:09,246,32.7,18
01.08.2009,4:42:10,243,32.7,18
01.08.2009,4:42:11,245,32.7,18
01.08.2009,4:42:12,245,32.7,18
01.08.2009,4:42:13,245,32.7,18
01.08.2009,4:42:14,245,32.6,18
01.08.2009,4:42:15,245,32.7,18
01.08.2009,4:42:16,245,32.7,18
01.08.2009,4:42:17,245,32.7,18
01.08.2009,4:42:18,245,32.7,18
01.08.2009,4:42:19,245,32.8,18
01.08.2009,4:42:20,245,32.7,18
01.08.2009,4:42:21,245,32.7,18
01.08.2009,4:42:22,245,32.7,18
01.08.2009,4:42:23,245,32.8,18
01.08.2009,4:42:24,245,32.7,18
01.08.2009,4:42:25,245,32.8,18
01.08.2009,4:42:26,245,32.8,18
01.08.2009,4:42:27,245,32.8,18
01.08.2009,4:42:28,245,32.8,18
01.08.2009,4:42:29,245,32.8,18
01.08.2009,4:42:30,245,32.8,18
01.08.2009,4:42:31,245,32.8,18
01.08.2009,4:42:32,245,32.7,18
01.08.2009,4:42:33,245,32.8,18
01.08.2009,4:42:34,246,32.7,18
01.08.2009,4:42:35,245,32.7,18
01.08.2009,4:42:36,245,32.8,18
01.08.2009,4:42:37,245,32.7,18
01.08.2009,4:42:38,245,32.7,18
01.08.2009,4:42:39,245,32.8,18
01.08.2009,4:42:40,246,32.7,18
01.08.2009,4:42:41,245,32.8,18
01.08.2009,4:42:42,245,32.7,18
01.08.2009,4:42:43,245,32.8,18
01.08.2009,4:42:44,245,32.8,18
01.08.2009,4:42:45,245,32.9,19
01.08.2009,4:42:46,245,32.8,19
01.08.2009,4:42:47,245,32.8,19
01.08.2009,4:42:48,245,32.8,19
01.08.2009,4:42:49,245,32.9,19
01.08.2009,4:42:50,245,32.8,19
01.08.2009,4:42:51,245,32.8,19
01.08.2009,4:42:52,245,32.9,19
01.08.2009,4:42:53,245,32.8,19
01.08.2009,4:42:54,245,32.9,18
01.08.2009,4:42:55,245,32.9,18
01.08.2009,4:42:56,245,32.9,19
01.08.2009,4:42:57,245,32.9,19
01.08.2009,4:42:58,245,32.9,18
01.08.2009,4:42:59,245,32.9,18
01.08.2009,4:43:00,245,32.9,18
01.08.2009,4:43:01,245,32.9,18
01.08.2009,4:43:02,246,32.9,19
01.08.2009,4:43:03,245,32.9,19
01.08.2009,4:43:04,245,32.9,18
01.08.2009,4:43:05,245,32.9,18
01.08.2009,4:43:06,245,32.9,18
01.08.2009,4:43:07,246,32.9,18
01.08.2009,4:43:08,245,32.9,18
01.08.2009,4:43:09,245,32.9,19
01.08.2009,4:43:10,245,33,19
01.08.2009,4:43:11,245,33,18
01.08.2009,4:43:12,245,32.9,18
01.08.2009,4:43:13,245,32.9,18
01.08.2009,4:43:14,245,32.9,18
01.08.2009,4:43:15,245,32.9,18
01.08.2009,4:43:16,245,32.9,18
01.08.2009,4:43:17,245,32.9,18
01.08.2009,4:43:18,245,32.9,18
01.08.2009,4:43:19,245,32.9,19
01.08.2009,4:43:20,246,32.9,19
01.08.2009,4:43:21,245,33,18
01.08.2009,4:43:22,245,33,18
01.08.2009,4:43:23,245,33,18
01.08.2009,4:43:24,245,33,18
01.08.2009,4:43:25,245,33,18
01.08.2009,4:43:26,245,33,18
01.08.2009,4:43:27,245,32.9,18
01.08.2009,4:43:28,245,33,18
01.08.2009,4:43:29,245,33,18
01.08.2009,4:43:30,245,32.9,18
01.08.2009,4:43:31,245,33,18
01.08.2009,4:43:32,245,33,18
01.08.2009,4:43:33,244,33,19
01.08.2009,4:43:34,245,33,19
01.08.2009,4:43:35,245,33,19
01.08.2009,4:43:36,245,33,19
01.08.2009,4:43:37,245,33,18
01.08.2009,4:43:38,245,33,18
01.08.2009,4:43:39,245,33,19
01.08.2009,4:43:40,245,33,18
01.08.2009,4:43:41,245,33,19
01.08.2009,4:43:42,245,33,19
01.08.2009,4:43:43,245,33,19
01.08.2009,4:43:44,245,33,19
01.08.2009,4:43:45,245,33,19
01.08.2009,4:43:46,246,33,19
01.08.2009,4:43:47,245,33,19
01.08.2009,4:43:48,245,33.1,19
01.08.2009,4:43:49,245,33,19
01.08.2009,4:43:50,245,33,19
01.08.2009,4:43:51,245,33,19
01.08.2009,4:43:52,246,33,19
01.08.2009,4:43:53,245,33.1,19
01.08.2009,4:43:54,245,33,19
01.08.2009,4:43:55,245,33,19
01.08.2009,4:43:56,245,33.1,19
01.08.2009,4:43:57,246,33.1,19
01.08.2009,4:43:58,245,33.1,19
01.08.2009,4:43:59,245,33,19
01.08.2009,4:44:00,245,33.1,18
01.08.2009,4:44:01,245,33.1,19
01.08.2009,4:44:02,245,33.1,19
01.08.2009,4:44:03,245,33.1,19
01.08.2009,4:44:04,245,33.1,19
01.08.2009,4:44:05,245,33.1,19
01.08.2009,4:44:06,245,33.1,19
01.08.2009,4:44:07,245,33.1,19
01.08.2009,4:44:08,245,33,19
01.08.2009,4:44:09,245,33,19
01.08.2009,4:44:10,245,33.1,19
01.08.2009,4:44:11,245,33.1,19
01.08.2009,4:44:12,245,33.1,19
01.08.2009,4:44:13,245,33.1,19
01.08.2009,4:44:14,246,33.1,19
01.08.2009,4:44:15,245,33.1,19
01.08.2009,4:44:16,245,33,19
01.08.2009,4:44:17,245,33.1,19
01.08.2009,4:44:18,245,33.1,19
01.08.2009,4:44:19,245,33.1,19
01.08.2009,4:44:20,246,33.1,19
01.08.2009,4:44:21,245,33.1,19
01.08.2009,4:44:22,245,33.2,19
01.08.2009,4:44:23,245,33.1,19
01.08.2009,4:44:24,245,33.1,19
01.08.2009,4:44:25,245,33.1,19
01.08.2009,4:44:26,245,33.1,19
01.08.2009,4:44:27,245,33.1,19
01.08.2009,4:44:28,245,33.1,19
01.08.2009,4:44:29,245,33.1,19
01.08.2009,4:44:30,245,33.1,19
01.08.2009,4:44:31,245,33.1,19
01.08.2009,4:44:32,245,33.1,19
01.08.2009,4:44:33,245,33.1,19
01.08.2009,4:44:34,245,33.2,19
01.08.2009,4:44:35,245,33.1,19
01.08.2009,4:44:36,245,33.1,19
01.08.2009,4:44:37,245,33.1,19
01.08.2009,4:44:38,245,33.2,19
01.08.2009,4:44:39,245,33.1,19
01.08.2009,4:44:40,245,33.1,19
01.08.2009,4:44:41,243,33.1,19
01.08.2009,4:44:42,245,33.1,19
01.08.2009,4:44:43,246,33.2,18
01.08.2009,4:44:44,245,33.1,19
01.08.2009,4:44:45,246,33.2,19
01.08.2009,4:44:46,245,33.2,19
01.08.2009,4:44:47,245,33.1,19
01.08.2009,4:44:48,245,33.2,19
01.08.2009,4:44:49,245,33.2,19
01.08.2009,4:44:50,245,33.2,19
01.08.2009,4:44:51,245,33.1,19
01.08.2009,4:44:52,245,33.1,19
01.08.2009,4:44:53,245,33.2,19
01.08.2009,4:44:54,245,33.2,19
01.08.2009,4:44:55,245,33.2,19
01.08.2009,4:44:56,245,33.2,19
01.08.2009,4:44:57,245,33.2,19
01.08.2009,4:44:58,245,33.2,19
01.08.2009,4:44:59,245,33.2,19
01.08.2009,4:45:00,245,33.2,19
01.08.2009,4:45:01,245,33.2,19
01.08.2009,4:45:02,245,33.2,19
01.08.2009,4:45:03,245,33.1,18
01.08.2009,4:45:04,245,33.2,18
01.08.2009,4:45:05,244,33.2,19
01.08.2009,4:45:06,245,33.2,18
01.08.2009,4:45:07,245,33.2,18
01.08.2009,4:45:08,245,33.2,18
01.08.2009,4:45:09,245,33.2,19
01.08.2009,4:45:10,245,33.2,19
01.08.2009,4:45:11,245,33.2,18
01.08.2009,4:45:12,245,33.3,19
01.08.2009,4:45:13,245,33.2,19
01.08.2009,4:45:14,245,33.2,19
01.08.2009,4:45:15,246,33.3,19
01.08.2009,4:45:16,245,33.2,19
01.08.2009,4:45:17,245,33.3,19
01.08.2009,4:45:18,245,33.2,19
01.08.2009,4:45:19,245,33.3,19
01.08.2009,4:45:20,245,33.3,18
01.08.2009,4:45:21,245,33.3,18
01.08.2009,4:45:22,245,33.3,18
